지점,지점명,일시,기온(°C)
108,서울,2022-06-02 15:59,26.4
108,서울,2022-06-02 16:00,26.4
108,서울,2022-06-02 16:01,26.5
108,서울,2022-06-02 16:02,26.5
108,서울,2022-06-02 16:03,26.4
108,서울,2022-06-02 16:04,26.4
108,서울,2022-06-02 16:05,26.4
108,서울,2022-06-02 16:06,26.4
108,서울,2022-06-02 16:07,26.4
108,서울,2022-06-02 16:08,26.4
108,서울,2022-06-02 16:09,26.5
108,서울,2022-06-02 16:10,26.5
108,서울,2022-06-02 16:11,26.4
108,서울,2022-06-02 16:12,26.4
108,서울,2022-06-02 16:13,26.4
108,서울,2022-06-02 16:14,26.4
108,서울,2022-06-02 16:15,26.5
108,서울,2022-06-02 16:16,26.5
108,서울,2022-06-02 16:17,26.5
108,서울,2022-06-02 16:18,26.4
108,서울,2022-06-02 16:19,26.5
108,서울,2022-06-02 16:20,26.6
108,서울,2022-06-02 16:21,26.6
108,서울,2022-06-02 16:22,26.6
108,서울,2022-06-02 16:23,26.5
108,서울,2022-06-02 16:24,26.4
108,서울,2022-06-02 16:25,26.3
108,서울,2022-06-02 16:26,26.2
108,서울,2022-06-02 16:27,26.2
108,서울,2022-06-02 16:28,26.1
108,서울,2022-06-02 16:29,26
108,서울,2022-06-02 16:30,25.9
108,서울,2022-06-02 16:31,25.9
108,서울,2022-06-02 16:32,25.9
108,서울,2022-06-02 16:33,26
108,서울,2022-06-02 16:34,26
108,서울,2022-06-02 16:35,26
108,서울,2022-06-02 16:36,25.9
108,서울,2022-06-02 16:37,25.9
108,서울,2022-06-02 16:38,25.8
108,서울,2022-06-02 16:39,25.7
108,서울,2022-06-02 16:40,25.8
108,서울,2022-06-02 16:41,25.8
108,서울,2022-06-02 16:42,25.8
108,서울,2022-06-02 16:43,25.9
108,서울,2022-06-02 16:44,25.8
108,서울,2022-06-02 16:45,25.8
108,서울,2022-06-02 16:46,25.8
108,서울,2022-06-02 16:47,25.8
108,서울,2022-06-02 16:48,25.8
108,서울,2022-06-02 16:49,25.7
108,서울,2022-06-02 16:50,25.7
108,서울,2022-06-02 16:51,25.7
108,서울,2022-06-02 16:52,25.8
108,서울,2022-06-02 16:53,25.7
108,서울,2022-06-02 16:54,25.7
108,서울,2022-06-02 16:55,25.6
108,서울,2022-06-02 16:56,25.6
108,서울,2022-06-02 16:57,25.6
108,서울,2022-06-02 16:58,25.5
108,서울,2022-06-02 16:59,25.6
108,서울,2022-06-02 17:00,25.6
108,서울,2022-06-02 17:01,25.6
108,서울,2022-06-02 17:02,25.5
108,서울,2022-06-02 17:03,25.5
108,서울,2022-06-02 17:04,25.5
108,서울,2022-06-02 17:05,25.5
108,서울,2022-06-02 17:06,25.4
108,서울,2022-06-02 17:07,25.4
108,서울,2022-06-02 17:08,25.4
108,서울,2022-06-02 17:09,25.4
108,서울,2022-06-02 17:10,25.5
108,서울,2022-06-02 17:11,25.6
108,서울,2022-06-02 17:12,25.6
108,서울,2022-06-02 17:13,25.7
108,서울,2022-06-02 17:14,25.7
108,서울,2022-06-02 17:15,25.7
108,서울,2022-06-02 17:16,25.7
108,서울,2022-06-02 17:17,25.6
108,서울,2022-06-02 17:18,25.6
108,서울,2022-06-02 17:19,25.6
108,서울,2022-06-02 17:20,25.6
108,서울,2022-06-02 17:21,25.6
108,서울,2022-06-02 17:22,25.7
108,서울,2022-06-02 17:23,25.6
108,서울,2022-06-02 17:24,25.6
108,서울,2022-06-02 17:25,25.6
108,서울,2022-06-02 17:26,25.6
108,서울,2022-06-02 17:27,25.6
108,서울,2022-06-02 17:28,25.6
108,서울,2022-06-02 17:29,25.6
108,서울,2022-06-02 17:30,25.6
108,서울,2022-06-02 17:31,25.5
108,서울,2022-06-02 17:32,25.4
108,서울,2022-06-02 17:33,25.4
108,서울,2022-06-02 17:34,25.4
108,서울,2022-06-02 17:35,25.4
108,서울,2022-06-02 17:36,25.4
108,서울,2022-06-02 17:37,25.4
108,서울,2022-06-02 17:38,25.4
108,서울,2022-06-02 17:39,25.4
108,서울,2022-06-02 17:40,25.4
108,서울,2022-06-02 17:41,25.3
108,서울,2022-06-02 17:42,25.3
108,서울,2022-06-02 17:43,25.3
108,서울,2022-06-02 17:44,25.3
108,서울,2022-06-02 17:45,25.3
108,서울,2022-06-02 17:46,25.3
108,서울,2022-06-02 17:47,25.2
108,서울,2022-06-02 17:48,25.2
108,서울,2022-06-02 17:49,25.2
108,서울,2022-06-02 17:50,25.2
108,서울,2022-06-02 17:51,25.1
108,서울,2022-06-02 17:52,25.2
108,서울,2022-06-02 17:53,25.2
108,서울,2022-06-02 17:54,25.1
108,서울,2022-06-02 17:55,25.1
108,서울,2022-06-02 17:56,25.1
108,서울,2022-06-02 17:57,25.1
108,서울,2022-06-02 17:58,25
108,서울,2022-06-02 17:59,25
108,서울,2022-06-02 18:00,24.9
108,서울,2022-06-02 18:01,24.9
108,서울,2022-06-02 18:02,24.9
108,서울,2022-06-02 18:03,24.9
108,서울,2022-06-02 18:04,24.8
108,서울,2022-06-02 18:05,24.8
108,서울,2022-06-02 18:06,24.9
108,서울,2022-06-02 18:07,24.9
108,서울,2022-06-02 18:08,24.9
108,서울,2022-06-02 18:09,24.9
108,서울,2022-06-02 18:10,24.8
108,서울,2022-06-02 18:11,24.8
108,서울,2022-06-02 18:12,24.8
108,서울,2022-06-02 18:13,24.8
108,서울,2022-06-02 18:14,24.8
108,서울,2022-06-02 18:15,24.7
108,서울,2022-06-02 18:16,24.7
108,서울,2022-06-02 18:17,24.7
108,서울,2022-06-02 18:18,24.6
108,서울,2022-06-02 18:19,24.6
108,서울,2022-06-02 18:20,24.5
108,서울,2022-06-02 18:21,24.5
108,서울,2022-06-02 18:22,24.5
108,서울,2022-06-02 18:23,24.4
108,서울,2022-06-02 18:24,24.4
108,서울,2022-06-02 18:25,24.3
108,서울,2022-06-02 18:26,24.3
108,서울,2022-06-02 18:27,24.3
108,서울,2022-06-02 18:28,24.3
108,서울,2022-06-02 18:29,24.3
108,서울,2022-06-02 18:30,24.3
108,서울,2022-06-02 18:31,24.3
108,서울,2022-06-02 18:32,24.3
108,서울,2022-06-02 18:33,24.2
108,서울,2022-06-02 18:34,24.1
108,서울,2022-06-02 18:35,24
108,서울,2022-06-02 18:36,23.9
108,서울,2022-06-02 18:37,23.9
108,서울,2022-06-02 18:38,23.9
108,서울,2022-06-02 18:39,23.9
108,서울,2022-06-02 18:40,23.8
108,서울,2022-06-02 18:41,23.8
108,서울,2022-06-02 18:42,23.7
108,서울,2022-06-02 18:43,23.7
108,서울,2022-06-02 18:44,23.7
108,서울,2022-06-02 18:45,23.7
108,서울,2022-06-02 18:46,23.6
108,서울,2022-06-02 18:47,23.6
108,서울,2022-06-02 18:48,23.5
108,서울,2022-06-02 18:49,23.5
108,서울,2022-06-02 18:50,23.5
108,서울,2022-06-02 18:51,23.5
108,서울,2022-06-02 18:52,23.5
108,서울,2022-06-02 18:53,23.5
108,서울,2022-06-02 18:54,23.5
108,서울,2022-06-02 18:55,23.5
108,서울,2022-06-02 18:56,23.5
108,서울,2022-06-02 18:57,23.4
108,서울,2022-06-02 18:58,23.4
108,서울,2022-06-02 18:59,23.3
108,서울,2022-06-02 19:00,23.3
108,서울,2022-06-02 19:01,23.3
108,서울,2022-06-02 19:02,23.3
108,서울,2022-06-02 19:03,23.3
108,서울,2022-06-02 19:04,23.3
108,서울,2022-06-02 19:05,23.2
108,서울,2022-06-02 19:06,23.2
108,서울,2022-06-02 19:07,23.2
108,서울,2022-06-02 19:08,23.1
108,서울,2022-06-02 19:09,23.1
108,서울,2022-06-02 19:10,23.1
108,서울,2022-06-02 19:11,23
108,서울,2022-06-02 19:12,23
108,서울,2022-06-02 19:13,22.9
108,서울,2022-06-02 19:14,22.9
108,서울,2022-06-02 19:15,22.9
108,서울,2022-06-02 19:16,22.8
108,서울,2022-06-02 19:17,22.8
108,서울,2022-06-02 19:18,22.8
108,서울,2022-06-02 19:19,22.8
108,서울,2022-06-02 19:20,22.7
108,서울,2022-06-02 19:21,22.7
108,서울,2022-06-02 19:22,22.7
108,서울,2022-06-02 19:23,22.7
108,서울,2022-06-02 19:24,22.6
108,서울,2022-06-02 19:25,22.6
108,서울,2022-06-02 19:26,22.5
108,서울,2022-06-02 19:27,22.5
108,서울,2022-06-02 19:28,22.5
108,서울,2022-06-02 19:29,22.5
108,서울,2022-06-02 19:30,22.4
108,서울,2022-06-02 19:31,22.4
108,서울,2022-06-02 19:32,22.4
108,서울,2022-06-02 19:33,22.3
108,서울,2022-06-02 19:34,22.3
108,서울,2022-06-02 19:35,22.2
108,서울,2022-06-02 19:36,22.2
108,서울,2022-06-02 19:37,22.2
108,서울,2022-06-02 19:38,22.2
108,서울,2022-06-02 19:39,22.2
108,서울,2022-06-02 19:40,22.1
108,서울,2022-06-02 19:41,22.1
108,서울,2022-06-02 19:42,22.1
108,서울,2022-06-02 19:43,22.1
108,서울,2022-06-02 19:44,22
108,서울,2022-06-02 19:45,22
108,서울,2022-06-02 19:46,22
108,서울,2022-06-02 19:47,21.9
108,서울,2022-06-02 19:48,21.9
108,서울,2022-06-02 19:49,21.9
108,서울,2022-06-02 19:50,21.8
108,서울,2022-06-02 19:51,21.8
108,서울,2022-06-02 19:52,21.8
108,서울,2022-06-02 19:53,21.8
108,서울,2022-06-02 19:54,21.8
108,서울,2022-06-02 19:55,21.7
108,서울,2022-06-02 19:56,21.7
108,서울,2022-06-02 19:57,21.7
108,서울,2022-06-02 19:58,21.7
108,서울,2022-06-02 19:59,21.7
108,서울,2022-06-02 20:00,21.6
108,서울,2022-06-02 20:01,21.6
108,서울,2022-06-02 20:02,21.5
108,서울,2022-06-02 20:03,21.5
108,서울,2022-06-02 20:04,21.5
108,서울,2022-06-02 20:05,21.5
108,서울,2022-06-02 20:06,21.5
108,서울,2022-06-02 20:07,21.5
108,서울,2022-06-02 20:08,21.5
108,서울,2022-06-02 20:09,21.4
108,서울,2022-06-02 20:10,21.4
108,서울,2022-06-02 20:11,21.4
108,서울,2022-06-02 20:12,21.4
108,서울,2022-06-02 20:13,21.4
108,서울,2022-06-02 20:14,21.3
108,서울,2022-06-02 20:15,21.3
108,서울,2022-06-02 20:16,21.3
108,서울,2022-06-02 20:17,21.3
108,서울,2022-06-02 20:18,21.2
108,서울,2022-06-02 20:19,21.2
108,서울,2022-06-02 20:20,21.2
108,서울,2022-06-02 20:21,21.2
108,서울,2022-06-02 20:22,21.2
108,서울,2022-06-02 20:23,21.2
108,서울,2022-06-02 20:24,21.1
108,서울,2022-06-02 20:25,21.1
108,서울,2022-06-02 20:26,21.1
108,서울,2022-06-02 20:27,21
108,서울,2022-06-02 20:28,21
108,서울,2022-06-02 20:29,21
108,서울,2022-06-02 20:30,21
108,서울,2022-06-02 20:31,21
108,서울,2022-06-02 20:32,20.9
108,서울,2022-06-02 20:33,20.9
108,서울,2022-06-02 20:34,20.9
108,서울,2022-06-02 20:35,20.8
108,서울,2022-06-02 20:36,20.8
108,서울,2022-06-02 20:37,20.8
108,서울,2022-06-02 20:38,20.8
108,서울,2022-06-02 20:39,20.8
108,서울,2022-06-02 20:40,20.8
108,서울,2022-06-02 20:41,20.7
108,서울,2022-06-02 20:42,20.7
108,서울,2022-06-02 20:43,20.7
108,서울,2022-06-02 20:44,20.7
108,서울,2022-06-02 20:45,20.7
108,서울,2022-06-02 20:46,20.6
108,서울,2022-06-02 20:47,20.6
108,서울,2022-06-02 20:48,20.6
108,서울,2022-06-02 20:49,20.6
108,서울,2022-06-02 20:50,20.6
108,서울,2022-06-02 20:51,20.6
108,서울,2022-06-02 20:52,20.6
108,서울,2022-06-02 20:53,20.6
108,서울,2022-06-02 20:54,20.5
108,서울,2022-06-02 20:55,20.5
108,서울,2022-06-02 20:56,20.5
108,서울,2022-06-02 20:57,20.5
108,서울,2022-06-02 20:58,20.5
108,서울,2022-06-02 20:59,20.5
108,서울,2022-06-02 21:00,20.4
108,서울,2022-06-02 21:01,20.4
108,서울,2022-06-02 21:02,20.4
108,서울,2022-06-02 21:03,20.4
108,서울,2022-06-02 21:04,20.4
108,서울,2022-06-02 21:05,20.4
108,서울,2022-06-02 21:06,20.4
108,서울,2022-06-02 21:07,20.3
108,서울,2022-06-02 21:08,20.3
108,서울,2022-06-02 21:09,20.3
108,서울,2022-06-02 21:10,20.3
108,서울,2022-06-02 21:11,20.3
108,서울,2022-06-02 21:12,20.3
108,서울,2022-06-02 21:13,20.2
108,서울,2022-06-02 21:14,20.2
108,서울,2022-06-02 21:15,20.2
108,서울,2022-06-02 21:16,20.2
108,서울,2022-06-02 21:17,20.2
108,서울,2022-06-02 21:18,20.2
108,서울,2022-06-02 21:19,20.2
108,서울,2022-06-02 21:20,20.2
108,서울,2022-06-02 21:21,20.2
108,서울,2022-06-02 21:22,20.1
108,서울,2022-06-02 21:23,20.1
108,서울,2022-06-02 21:24,20.1
108,서울,2022-06-02 21:25,20.1
108,서울,2022-06-02 21:26,20.1
108,서울,2022-06-02 21:27,20.1
108,서울,2022-06-02 21:28,20.1
108,서울,2022-06-02 21:29,20.1
108,서울,2022-06-02 21:30,20.1
108,서울,2022-06-02 21:31,20.1
108,서울,2022-06-02 21:32,20.1
108,서울,2022-06-02 21:33,20.1
108,서울,2022-06-02 21:34,20
108,서울,2022-06-02 21:35,20
108,서울,2022-06-02 21:36,20
108,서울,2022-06-02 21:37,20
108,서울,2022-06-02 21:38,20
108,서울,2022-06-02 21:39,20
108,서울,2022-06-02 21:40,20
108,서울,2022-06-02 21:41,20
108,서울,2022-06-02 21:42,20
108,서울,2022-06-02 21:43,19.9
108,서울,2022-06-02 21:44,19.9
108,서울,2022-06-02 21:45,19.9
108,서울,2022-06-02 21:46,19.9
108,서울,2022-06-02 21:47,19.9
108,서울,2022-06-02 21:48,19.9
108,서울,2022-06-02 21:49,19.9
108,서울,2022-06-02 21:50,19.8
108,서울,2022-06-02 21:51,19.8
108,서울,2022-06-02 21:52,19.8
108,서울,2022-06-02 21:53,19.8
108,서울,2022-06-02 21:54,19.8
108,서울,2022-06-02 21:55,19.8
108,서울,2022-06-02 21:56,19.8
108,서울,2022-06-02 21:57,19.8
108,서울,2022-06-02 21:58,19.8
108,서울,2022-06-02 21:59,19.8
108,서울,2022-06-02 22:00,19.7
108,서울,2022-06-02 22:01,19.7
108,서울,2022-06-02 22:02,19.7
108,서울,2022-06-02 22:03,19.7
108,서울,2022-06-02 22:04,19.7
108,서울,2022-06-02 22:05,19.7
108,서울,2022-06-02 22:06,19.7
108,서울,2022-06-02 22:07,19.7
108,서울,2022-06-02 22:08,19.7
108,서울,2022-06-02 22:09,19.7
108,서울,2022-06-02 22:10,19.7
108,서울,2022-06-02 22:11,19.6
108,서울,2022-06-02 22:12,19.6
108,서울,2022-06-02 22:13,19.6
108,서울,2022-06-02 22:14,19.6
108,서울,2022-06-02 22:15,19.6
108,서울,2022-06-02 22:16,19.6
108,서울,2022-06-02 22:17,19.6
108,서울,2022-06-02 22:18,19.6
108,서울,2022-06-02 22:19,19.6
108,서울,2022-06-02 22:20,19.6
108,서울,2022-06-02 22:21,19.6
108,서울,2022-06-02 22:22,19.6
108,서울,2022-06-02 22:23,19.5
108,서울,2022-06-02 22:24,19.5
108,서울,2022-06-02 22:25,19.5
108,서울,2022-06-02 22:26,19.6
108,서울,2022-06-02 22:27,19.6
108,서울,2022-06-02 22:28,19.5
108,서울,2022-06-02 22:29,19.5
108,서울,2022-06-02 22:30,19.5
108,서울,2022-06-02 22:31,19.5
108,서울,2022-06-02 22:32,19.5
108,서울,2022-06-02 22:33,19.5
108,서울,2022-06-02 22:34,19.5
108,서울,2022-06-02 22:35,19.5
108,서울,2022-06-02 22:36,19.5
108,서울,2022-06-02 22:37,19.5
108,서울,2022-06-02 22:38,19.4
108,서울,2022-06-02 22:39,19.4
108,서울,2022-06-02 22:40,19.4
108,서울,2022-06-02 22:41,19.4
108,서울,2022-06-02 22:42,19.4
108,서울,2022-06-02 22:43,19.4
108,서울,2022-06-02 22:44,19.4
108,서울,2022-06-02 22:45,19.3
108,서울,2022-06-02 22:46,19.3
108,서울,2022-06-02 22:47,19.3
108,서울,2022-06-02 22:48,19.3
108,서울,2022-06-02 22:49,19.3
108,서울,2022-06-02 22:50,19.3
108,서울,2022-06-02 22:51,19.3
108,서울,2022-06-02 22:52,19.3
108,서울,2022-06-02 22:53,19.3
108,서울,2022-06-02 22:54,19.3
108,서울,2022-06-02 22:55,19.3
108,서울,2022-06-02 22:56,19.2
108,서울,2022-06-02 22:57,19.2
108,서울,2022-06-02 22:58,19.2
108,서울,2022-06-02 22:59,19.2
108,서울,2022-06-02 23:00,19.2
108,서울,2022-06-02 23:01,19.2
108,서울,2022-06-02 23:02,19.2
108,서울,2022-06-02 23:03,19.2
108,서울,2022-06-02 23:04,19.2
108,서울,2022-06-02 23:05,19.2
108,서울,2022-06-02 23:06,19.2
108,서울,2022-06-02 23:07,19.2
108,서울,2022-06-02 23:08,19.2
108,서울,2022-06-02 23:09,19.2
108,서울,2022-06-02 23:10,19.2
108,서울,2022-06-02 23:11,19.1
108,서울,2022-06-02 23:12,19.1
108,서울,2022-06-02 23:13,19.1
108,서울,2022-06-02 23:14,19.1
108,서울,2022-06-02 23:15,19.1
108,서울,2022-06-02 23:16,19.1
108,서울,2022-06-02 23:17,19.1
108,서울,2022-06-02 23:18,19.1
108,서울,2022-06-02 23:19,19.1
108,서울,2022-06-02 23:20,19.1
108,서울,2022-06-02 23:21,19.1
108,서울,2022-06-02 23:22,19.1
108,서울,2022-06-02 23:23,19.1
108,서울,2022-06-02 23:24,19.1
108,서울,2022-06-02 23:25,19.1
108,서울,2022-06-02 23:26,19.1
108,서울,2022-06-02 23:27,19.1
108,서울,2022-06-02 23:28,19.1
108,서울,2022-06-02 23:29,19.1
108,서울,2022-06-02 23:30,19.1
108,서울,2022-06-02 23:31,19
108,서울,2022-06-02 23:32,19
108,서울,2022-06-02 23:33,19
108,서울,2022-06-02 23:34,19
108,서울,2022-06-02 23:35,19
108,서울,2022-06-02 23:36,19
108,서울,2022-06-02 23:37,19
108,서울,2022-06-02 23:38,19
108,서울,2022-06-02 23:39,19
108,서울,2022-06-02 23:40,19
108,서울,2022-06-02 23:41,19
108,서울,2022-06-02 23:42,19
108,서울,2022-06-02 23:43,19
108,서울,2022-06-02 23:44,19
108,서울,2022-06-02 23:45,19
108,서울,2022-06-02 23:46,19
108,서울,2022-06-02 23:47,19
108,서울,2022-06-02 23:48,19
108,서울,2022-06-02 23:49,19
108,서울,2022-06-02 23:50,19
108,서울,2022-06-02 23:51,18.9
108,서울,2022-06-02 23:52,18.9
108,서울,2022-06-02 23:53,18.9
108,서울,2022-06-02 23:54,18.9
108,서울,2022-06-02 23:55,18.9
108,서울,2022-06-02 23:56,18.9
108,서울,2022-06-02 23:57,18.9
108,서울,2022-06-02 23:58,18.9
108,서울,2022-06-02 23:59,18.9
108,서울,2022-06-03 00:00,18.9
